customer_id,date,merchant,category,amount,direction,is_true_recurring
C0126,2026-04-04,Restaurant,eating_out,14.52,debit,False
C0126,2026-04-06,Coffee Shop,eating_out,4.98,debit,False
C0126,2026-04-08,Online Retailer,shopping,57.17,debit,False
C0126,2026-04-10,Cloud Storage,subscription,2.99,debit,True
C0126,2026-04-10,Fuel,transport,43.15,debit,False
C0126,2026-04-10,Supermarket,groceries,33.21,debit,False
C0126,2026-04-11,Broadband,utilities,31.27,debit,True
C0126,2026-04-11,Fuel,transport,39.98,debit,False
C0126,2026-04-11,Fuel,transport,123.41,debit,False
C0126,2026-04-11,Rail,transport,8.36,debit,False
C0126,2026-04-12,Music Streaming,subscription,10.99,debit,True
C0126,2026-04-12,Rail,transport,11.93,debit,False
C0126,2026-04-12,Supermarket,groceries,91.09,debit,False
C0126,2026-04-13,Online Retailer,shopping,12.13,debit,False
C0126,2026-04-15,Video Streaming,subscription,10.99,debit,True
C0126,2026-04-20,Supermarket,groceries,48.24,debit,False
C0126,2026-04-23,Gym,subscription,29.99,debit,True
C0126,2026-04-25,Coffee Shop,eating_out,14.56,debit,False
C0126,2026-04-25,Employer Payroll,income,3177.97,credit,True
C0126,2026-04-27,Rail,transport,7.73,debit,False
C0126,2026-04-27,Restaurant,eating_out,12.45,debit,False
C0126,2026-04-30,Online Retailer,shopping,47.4,debit,False
C0126,2026-05-02,Restaurant,eating_out,27.41,debit,False
C0126,2026-05-03,Fuel,transport,60.53,debit,False
C0126,2026-05-03,Rent / Mortgage,housing,838.08,debit,True
C0126,2026-05-03,Restaurant,eating_out,50.99,debit,False
C0126,2026-05-04,Coffee Shop,eating_out,3.71,debit,False
C0126,2026-05-04,Restaurant,eating_out,64.07,debit,False
C0126,2026-05-05,Rail,transport,20.48,debit,False
C0126,2026-05-06,Fuel,transport,34.04,debit,False
C0126,2026-05-09,Rail,transport,12.66,debit,False
C0126,2026-05-09,Supermarket,groceries,35.59,debit,False
C0126,2026-05-10,Fuel,transport,82.88,debit,False
C0126,2026-05-10,Rail,transport,21.15,debit,False
C0126,2026-05-11,Rail,transport,8.17,debit,False
C0126,2026-05-12,Cloud Storage,subscription,2.99,debit,True
C0126,2026-05-12,Music Streaming,subscription,10.99,debit,True
C0126,2026-05-13,Broadband,utilities,32.53,debit,True
C0126,2026-05-14,Restaurant,eating_out,56.57,debit,False
C0126,2026-05-16,Coffee Shop,eating_out,2.54,debit,False
C0126,2026-05-16,Online Retailer,shopping,63.59,debit,False
C0126,2026-05-17,Online Retailer,shopping,26.89,debit,False
C0126,2026-05-17,Rail,transport,16.47,debit,False
C0126,2026-05-19,Video Streaming,subscription,10.99,debit,True
C0126,2026-05-20,Coffee Shop,eating_out,1.69,debit,False
C0126,2026-05-20,Gym,subscription,29.99,debit,True
C0126,2026-05-21,Rail,transport,33.73,debit,False
C0126,2026-05-22,Fuel,transport,39.6,debit,False
C0126,2026-05-22,Rail,transport,33.9,debit,False
C0126,2026-05-24,Online Retailer,shopping,218.35,debit,False
C0126,2026-05-24,Rail,transport,19.92,debit,False
C0126,2026-05-24,Supermarket,groceries,61.14,debit,False
C0126,2026-05-25,Employer Payroll,income,3173.35,credit,True
C0126,2026-05-27,Online Retailer,shopping,63.43,debit,False
C0126,2026-05-28,Coffee Shop,eating_out,5.1,debit,False
C0126,2026-06-02,Coffee Shop,eating_out,6.86,debit,False
C0126,2026-06-05,Rent / Mortgage,housing,868.98,debit,True
C0126,2026-06-06,Fuel,transport,56.62,debit,False
C0126,2026-06-06,Online Retailer,shopping,6.02,debit,False
C0126,2026-06-07,Supermarket,groceries,76.78,debit,False
C0126,2026-06-07,Supermarket,groceries,12.31,debit,False
C0126,2026-06-08,Online Retailer,shopping,27.38,debit,False
C0126,2026-06-10,Coffee Shop,eating_out,1.95,debit,False
C0126,2026-06-11,Broadband,utilities,32.36,debit,True
C0126,2026-06-11,Online Retailer,shopping,14.86,debit,False
C0126,2026-06-12,Music Streaming,subscription,10.99,debit,True
C0126,2026-06-13,Cloud Storage,subscription,2.99,debit,True
C0126,2026-06-15,Video Streaming,subscription,10.99,debit,True
C0126,2026-06-16,Coffee Shop,eating_out,4.02,debit,False
C0126,2026-06-16,Supermarket,groceries,51.13,debit,False
C0126,2026-06-17,Supermarket,groceries,34.85,debit,False
C0126,2026-06-18,Fuel,transport,31.4,debit,False
C0126,2026-06-20,Restaurant,eating_out,22.87,debit,False
C0126,2026-06-20,Supermarket,groceries,19.3,debit,False
C0126,2026-06-23,Gym,subscription,29.99,debit,True
C0126,2026-06-24,Coffee Shop,eating_out,6.56,debit,False
C0126,2026-06-25,Coffee Shop,eating_out,7.11,debit,False
C0126,2026-06-25,Employer Payroll,income,3175.66,credit,True
C0126,2026-06-25,Online Retailer,shopping,38.39,debit,False
C0126,2026-06-26,Fuel,transport,34.66,debit,False
C0126,2026-06-26,Fuel,transport,50.55,debit,False
C0126,2026-06-26,Supermarket,groceries,56.23,debit,False
C0126,2026-06-28,Supermarket,groceries,32.13,debit,False
C0127,2026-01-01,Coffee Shop,eating_out,13.04,debit,False
C0127,2026-01-01,Fuel,transport,42.51,debit,False
C0127,2026-01-05,Mobile Plan,utilities,24.95,debit,True
C0127,2026-01-07,Rail,transport,15.01,debit,False
C0127,2026-01-08,Cloud Storage,subscription,2.99,debit,True
C0127,2026-01-08,Online Retailer,shopping,8.11,debit,False
C0127,2026-01-08,Video Streaming,subscription,10.99,debit,True
C0127,2026-01-11,Online Retailer,shopping,126.84,debit,False
C0127,2026-01-11,Supermarket,groceries,30.89,debit,False
C0127,2026-01-12,Gym,subscription,29.99,debit,True
C0127,2026-01-13,Coffee Shop,eating_out,2.14,debit,False
C0127,2026-01-14,Coffee Shop,eating_out,10.26,debit,False
C0127,2026-01-14,Rail,transport,29.02,debit,False
C0127,2026-01-16,Online Retailer,shopping,68.94,debit,False
C0127,2026-01-17,Restaurant,eating_out,126.98,debit,False
C0127,2026-01-19,Coffee Shop,eating_out,5.56,debit,False
C0127,2026-01-19,Rail,transport,16.46,debit,False
C0127,2026-01-20,Online Retailer,shopping,217.13,debit,False
C0127,2026-01-20,Rail,transport,29.82,debit,False
C0127,2026-01-20,Restaurant,eating_out,34.13,debit,False
C0127,2026-01-21,Rail,transport,13.63,debit,False
C0127,2026-01-22,Rail,transport,45.65,debit,False
C0127,2026-01-24,Employer Payroll,income,2737.71,credit,True
C0127,2026-01-24,Online Retailer,shopping,59.87,debit,False
C0127,2026-01-25,Coffee Shop,eating_out,3.83,debit,False
C0127,2026-01-25,Rail,transport,44.75,debit,False
C0127,2026-01-28,Online Retailer,shopping,21.11,debit,False
C0127,2026-01-29,Coffee Shop,eating_out,7.19,debit,False
C0127,2026-01-29,Online Retailer,shopping,194.58,debit,False
C0127,2026-01-30,Restaurant,eating_out,31.31,debit,False
C0127,2026-01-31,Rail,transport,36.8,debit,False
C0127,2026-02-01,Fuel,transport,51.18,debit,False
C0127,2026-02-01,Online Retailer,shopping,20.61,debit,False
C0127,2026-02-01,Restaurant,eating_out,43.54,debit,False
C0127,2026-02-02,Fuel,transport,34.56,debit,False
C0127,2026-02-02,Supermarket,groceries,80.68,debit,False
C0127,2026-02-05,Online Retailer,shopping,10.51,debit,False
C0127,2026-02-05,Restaurant,eating_out,16.06,debit,False
C0127,2026-02-05,Video Streaming,subscription,10.99,debit,True
C0127,2026-02-07,Fuel,transport,79.69,debit,False
C0127,2026-02-07,Fuel,transport,71.57,debit,False
C0127,2026-02-07,Mobile Plan,utilities,24.9,debit,True
C0127,2026-02-07,Online Retailer,shopping,52.97,debit,False
C0127,2026-02-07,Rail,transport,16.73,debit,False
C0127,2026-02-08,Coffee Shop,eating_out,6.6,debit,False
C0127,2026-02-09,Restaurant,eating_out,23.4,debit,False
C0127,2026-02-10,Gym,subscription,29.99,debit,True
C0127,2026-02-11,Cloud Storage,subscription,2.99,debit,True
C0127,2026-02-12,Online Retailer,shopping,72.6,debit,False
C0127,2026-02-13,Online Retailer,shopping,53.57,debit,False
C0127,2026-02-14,Restaurant,eating_out,19.8,debit,False
C0127,2026-02-16,Restaurant,eating_out,27.4,debit,False
C0127,2026-02-16,Supermarket,groceries,58.18,debit,False
C0127,2026-02-17,Restaurant,eating_out,14.28,debit,False
C0127,2026-02-18,Coffee Shop,eating_out,3.24,debit,False
C0127,2026-02-19,Rail,transport,30.03,debit,False
C0127,2026-02-21,Coffee Shop,eating_out,16.23,debit,False
C0127,2026-02-23,Fuel,transport,58.04,debit,False
C0127,2026-02-23,Restaurant,eating_out,13.17,debit,False
C0127,2026-02-24,Employer Payroll,income,2741.35,credit,True
C0127,2026-02-24,Rail,transport,10.8,debit,False
C0127,2026-02-25,Coffee Shop,eating_out,6.16,debit,False
C0127,2026-02-25,Online Retailer,shopping,57.33,debit,False
C0127,2026-02-27,Coffee Shop,eating_out,1.48,debit,False
C0127,2026-02-27,Online Retailer,shopping,31.53,debit,False
C0127,2026-02-27,Rail,transport,16.89,debit,False
C0127,2026-02-28,Restaurant,eating_out,47.82,debit,False
C0127,2026-03-01,Supermarket,groceries,40.28,debit,False
C0127,2026-03-02,Fuel,transport,59.26,debit,False
C0127,2026-03-03,Restaurant,eating_out,36.6,debit,False
C0127,2026-03-05,Coffee Shop,eating_out,6.1,debit,False
C0127,2026-03-05,Restaurant,eating_out,24.75,debit,False
C0127,2026-03-05,Video Streaming,subscription,10.99,debit,True
C0127,2026-03-06,Rail,transport,29.07,debit,False
C0127,2026-03-07,Coffee Shop,eating_out,3.19,debit,False
C0127,2026-03-08,Cloud Storage,subscription,2.99,debit,True
C0127,2026-03-08,Mobile Plan,utilities,24.06,debit,True
C0127,2026-03-09,Restaurant,eating_out,71.12,debit,False
C0127,2026-03-11,Gym,subscription,29.99,debit,True
C0127,2026-03-11,Rail,transport,19.27,debit,False
C0127,2026-03-13,Coffee Shop,eating_out,2.84,debit,False
C0127,2026-03-22,Fuel,transport,39.23,debit,False
C0127,2026-03-22,Rail,transport,10.95,debit,False
C0127,2026-03-22,Restaurant,eating_out,8.1,debit,False
C0127,2026-03-24,Employer Payroll,income,2727.75,credit,True
C0127,2026-03-24,Online Retailer,shopping,17.67,debit,False
C0127,2026-03-27,Online Retailer,shopping,22.36,debit,False
C0127,2026-03-27,Restaurant,eating_out,43.35,debit,False
C0127,2026-03-29,Supermarket,groceries,37.29,debit,False
C0127,2026-03-31,Fuel,transport,75.7,debit,False
C0127,2026-03-31,Online Retailer,shopping,9.24,debit,False
C0127,2026-03-31,Online Retailer,shopping,104.97,debit,False
C0127,2026-04-01,Supermarket,groceries,35.79,debit,False
C0127,2026-04-02,Online Retailer,shopping,92.47,debit,False
C0127,2026-04-05,Fuel,transport,19.16,debit,False
C0127,2026-04-05,Mobile Plan,utilities,24.72,debit,True
C0127,2026-04-05,Supermarket,groceries,47.56,debit,False
C0127,2026-04-06,Supermarket,groceries,31.36,debit,False
C0127,2026-04-07,Coffee Shop,eating_out,5.4,debit,False
C0127,2026-04-08,Cloud Storage,subscription,2.99,debit,True
C0127,2026-04-08,Rail,transport,8.38,debit,False
C0127,2026-04-08,Video Streaming,subscription,10.99,debit,True
C0127,2026-04-09,Online Retailer,shopping,53.07,debit,False
C0127,2026-04-10,Gym,subscription,29.99,debit,True
C0127,2026-04-10,Online Retailer,shopping,75.32,debit,False
C0127,2026-04-11,Fuel,transport,47.17,debit,False
C0127,2026-04-11,Fuel,transport,69.42,debit,False
C0127,2026-04-11,Online Retailer,shopping,8.92,debit,False
C0127,2026-04-12,Coffee Shop,eating_out,6.84,debit,False
C0127,2026-04-12,Restaurant,eating_out,38.93,debit,False
C0127,2026-04-18,Supermarket,groceries,11.31,debit,False
C0127,2026-04-20,Coffee Shop,eating_out,4.43,debit,False
C0127,2026-04-24,Employer Payroll,income,2764.31,credit,True
C0127,2026-04-27,Fuel,transport,84.17,debit,False
C0127,2026-04-29,Restaurant,eating_out,11.2,debit,False
C0127,2026-04-30,Supermarket,groceries,12.55,debit,False
C0127,2026-05-02,Supermarket,groceries,26.42,debit,False
C0127,2026-05-03,Fuel,transport,32.34,debit,False
C0127,2026-05-03,Rail,transport,17.78,debit,False
C0127,2026-05-06,Online Retailer,shopping,23.67,debit,False
C0127,2026-05-07,Mobile Plan,utilities,23.88,debit,True
C0127,2026-05-07,Supermarket,groceries,19.68,debit,False
C0127,2026-05-08,Cloud Storage,subscription,2.99,debit,True
C0127,2026-05-09,Online Retailer,shopping,6.85,debit,False
C0127,2026-05-09,Video Streaming,subscription,10.99,debit,True
C0127,2026-05-11,Gym,subscription,29.99,debit,True
C0127,2026-05-12,Coffee Shop,eating_out,3.73,debit,False
C0127,2026-05-14,Supermarket,groceries,47.78,debit,False
C0127,2026-05-16,Online Retailer,shopping,4.88,debit,False
C0127,2026-05-16,Supermarket,groceries,54.44,debit,False
C0127,2026-05-17,Coffee Shop,eating_out,7.35,debit,False
C0127,2026-05-18,Online Retailer,shopping,51.52,debit,False
C0127,2026-05-19,Rail,transport,16.31,debit,False
C0127,2026-05-20,Fuel,transport,64.71,debit,False
C0127,2026-05-20,Rail,transport,22.14,debit,False
C0127,2026-05-24,Employer Payroll,income,2761.66,credit,True
C0127,2026-05-24,Rail,transport,9.26,debit,False
C0127,2026-05-24,Supermarket,groceries,37.99,debit,False
C0127,2026-05-27,Fuel,transport,20.93,debit,False
C0127,2026-05-30,Supermarket,groceries,20.06,debit,False
C0127,2026-06-03,Coffee Shop,eating_out,8.27,debit,False
C0127,2026-06-04,Restaurant,eating_out,24.23,debit,False
C0127,2026-06-06,Supermarket,groceries,31.99,debit,False
C0127,2026-06-07,Mobile Plan,utilities,24.11,debit,True
C0127,2026-06-07,Video Streaming,subscription,10.99,debit,True
C0127,2026-06-08,Cloud Storage,subscription,2.99,debit,True
C0127,2026-06-09,Rail,transport,12.13,debit,False
C0127,2026-06-10,Online Retailer,shopping,32.82,debit,False
C0127,2026-06-12,Gym,subscription,29.99,debit,True
C0127,2026-06-12,Online Retailer,shopping,37.51,debit,False
C0127,2026-06-14,Online Retailer,shopping,24.79,debit,False
C0127,2026-06-15,Online Retailer,shopping,57.24,debit,False
C0127,2026-06-16,Fuel,transport,74.62,debit,False
C0127,2026-06-17,Rail,transport,9.24,debit,False
C0127,2026-06-18,Rail,transport,15.82,debit,False
C0127,2026-06-19,Restaurant,eating_out,20.39,debit,False
C0127,2026-06-19,Restaurant,eating_out,22.28,debit,False
C0127,2026-06-21,Rail,transport,32.13,debit,False
C0127,2026-06-21,Supermarket,groceries,22.98,debit,False
C0127,2026-06-24,Employer Payroll,income,2740.33,credit,True
C0127,2026-06-26,Coffee Shop,eating_out,6.64,debit,False
C0127,2026-06-28,Online Retailer,shopping,35.74,debit,False
C0127,2026-06-28,Restaurant,eating_out,49.76,debit,False
C0127,2026-06-29,Supermarket,groceries,21.08,debit,False
C0127,2026-06-30,Online Retailer,shopping,40.49,debit,False
C0128,2026-01-02,Fuel,transport,40.25,debit,False
C0128,2026-01-03,Coffee Shop,eating_out,5.3,debit,False
C0128,2026-01-03,Online Retailer,shopping,69.91,debit,False
C0128,2026-01-08,Coffee Shop,eating_out,2.17,debit,False
C0128,2026-01-09,Supermarket,groceries,18.68,debit,False
C0128,2026-01-13,Restaurant,eating_out,40.59,debit,False
C0128,2026-01-14,Broadband,utilities,31.39,debit,True
C0128,2026-01-17,Rent / Mortgage,housing,836.93,debit,True
C0128,2026-01-18,Music Streaming,subscription,10.99,debit,True
C0128,2026-01-19,Gym,subscription,29.99,debit,True
C0128,2026-01-19,Mobile Plan,utilities,23.45,debit,True
C0128,2026-01-22,Online Retailer,shopping,49.15,debit,False
C0128,2026-01-22,Restaurant,eating_out,68.57,debit,False
C0128,2026-01-22,Supermarket,groceries,98.62,debit,False
C0128,2026-01-23,Supermarket,groceries,49.15,debit,False
C0128,2026-01-24,Cloud Storage,subscription,2.99,debit,True
C0128,2026-01-24,Rail,transport,19.09,debit,False
C0128,2026-01-25,Online Retailer,shopping,6.14,debit,False
C0128,2026-01-26,Rail,transport,20.66,debit,False
C0128,2026-01-27,Employer Payroll,income,1587.65,credit,True
C0128,2026-01-27,Restaurant,eating_out,50.89,debit,False
C0128,2026-01-27,Supermarket,groceries,100.71,debit,False
C0128,2026-01-28,Fuel,transport,51.11,debit,False
C0128,2026-01-29,Supermarket,groceries,39.46,debit,False
C0128,2026-02-01,Fuel,transport,63.32,debit,False
C0128,2026-02-01,Rail,transport,29.53,debit,False
C0128,2026-02-02,Rail,transport,6.39,debit,False
C0128,2026-02-03,Rail,transport,20.85,debit,False
C0128,2026-02-03,Restaurant,eating_out,13.77,debit,False
C0128,2026-02-03,Supermarket,groceries,21.3,debit,False
C0128,2026-02-05,Supermarket,groceries,63.24,debit,False
C0128,2026-02-08,Fuel,transport,64.01,debit,False
C0128,2026-02-08,Online Retailer,shopping,28.77,debit,False
C0128,2026-02-08,Rail,transport,22.79,debit,False
C0128,2026-02-09,Rail,transport,32.32,debit,False
C0128,2026-02-12,Rail,transport,12.14,debit,False
C0128,2026-02-12,Restaurant,eating_out,11.95,debit,False
C0128,2026-02-13,Online Retailer,shopping,33.6,debit,False
C0128,2026-02-13,Rail,transport,14.74,debit,False
C0128,2026-02-15,Fuel,transport,31.45,debit,False
C0128,2026-02-15,Online Retailer,shopping,72.14,debit,False
C0128,2026-02-16,Supermarket,groceries,66.92,debit,False
C0128,2026-02-17,Broadband,utilities,31.35,debit,True
C0128,2026-02-17,Restaurant,eating_out,30.94,debit,False
C0128,2026-02-18,Music Streaming,subscription,10.99,debit,True
C0128,2026-02-18,Rent / Mortgage,housing,873.86,debit,True
C0128,2026-02-19,Fuel,transport,58.36,debit,False
C0128,2026-02-20,Gym,subscription,29.99,debit,True
C0128,2026-02-20,Online Retailer,shopping,37.52,debit,False
C0128,2026-02-21,Cloud Storage,subscription,2.99,debit,True
C0128,2026-02-21,Mobile Plan,utilities,23.6,debit,True
C0128,2026-02-22,Restaurant,eating_out,94.68,debit,False
C0128,2026-02-22,Supermarket,groceries,85.26,debit,False
C0128,2026-02-23,Rail,transport,5.93,debit,False
C0128,2026-02-24,Online Retailer,shopping,20.65,debit,False
C0128,2026-02-27,Employer Payroll,income,1604.94,credit,True
C0128,2026-02-28,Online Retailer,shopping,32.35,debit,False
C0128,2026-03-01,Coffee Shop,eating_out,14.7,debit,False
C0128,2026-03-01,Supermarket,groceries,20.9,debit,False
C0128,2026-03-02,Restaurant,eating_out,24.41,debit,False
C0128,2026-03-05,Coffee Shop,eating_out,11.68,debit,False
C0128,2026-03-05,Online Retailer,shopping,17.2,debit,False
C0128,2026-03-05,Rail,transport,21.2,debit,False
C0128,2026-03-06,Supermarket,groceries,39.43,debit,False
C0128,2026-03-07,Rail,transport,8.02,debit,False
C0128,2026-03-07,Restaurant,eating_out,39.67,debit,False
C0128,2026-03-08,Online Retailer,shopping,32.03,debit,False
C0128,2026-03-10,Supermarket,groceries,34.29,debit,False
C0128,2026-03-11,Restaurant,eating_out,49.94,debit,False
C0128,2026-03-13,Broadband,utilities,32.98,debit,True
C0128,2026-03-13,Online Retailer,shopping,110.12,debit,False
C0128,2026-03-14,Fuel,transport,55.96,debit,False
C0128,2026-03-14,Restaurant,eating_out,22.08,debit,False
C0128,2026-03-14,Supermarket,groceries,50.75,debit,False
C0128,2026-03-16,Rail,transport,17.38,debit,False
C0128,2026-03-17,Online Retailer,shopping,34.09,debit,False
C0128,2026-03-17,Rent / Mortgage,housing,805.83,debit,True
C0128,2026-03-19,Gym,subscription,29.99,debit,True
C0128,2026-03-19,Music Streaming,subscription,10.99,debit,True
C0128,2026-03-19,Online Retailer,shopping,33.59,debit,False
C0128,2026-03-20,Cloud Storage,subscription,2.99,debit,True
C0128,2026-03-20,Mobile Plan,utilities,23.01,debit,True
C0128,2026-03-22,Restaurant,eating_out,17.85,debit,False
C0128,2026-03-22,Restaurant,eating_out,29.02,debit,False
C0128,2026-03-23,Fuel,transport,65.78,debit,False
C0128,2026-03-26,Rail,transport,19.9,debit,False
C0128,2026-03-27,Employer Payroll,income,1592.07,credit,True
C0128,2026-03-28,Online Retailer,shopping,23.82,debit,False
C0128,2026-03-29,Restaurant,eating_out,15.49,debit,False
C0128,2026-03-30,Coffee Shop,eating_out,7.83,debit,False
C0128,2026-03-31,Fuel,transport,81.03,debit,False
C0128,2026-04-04,Fuel,transport,36.96,debit,False
C0128,2026-04-07,Rail,transport,25.5,debit,False
C0128,2026-04-09,Fuel,transport,38.54,debit,False
C0128,2026-04-12,Supermarket,groceries,76.92,debit,False
C0128,2026-04-13,Rail,transport,10.1,debit,False
C0128,2026-04-13,Restaurant,eating_out,55.33,debit,False
